"cap.diameter","cap.shape","gill.attachment","gill.color","stem.height","stem.width","stem.color","season","class"
423,6,4,5,0.577379098694287,1105,1,0.888450287786284,0
454,6,0,10,0.796223492455251,1260,12,0.943194553897495,1
638,6,0,5,0.115816377307526,354,11,1.80427270862817,0
311,5,0,10,0.939467095644245,662,12,0.888450287786284,1
507,6,6,11,0.170670829070463,1347,11,0.943194553897495,0
593,6,0,11,0.469095002380869,838,6,0.888450287786284,1
310,6,0,5,0.465967407325069,576,11,0.888450287786284,0
678,6,6,10,0.544695792952838,1613,11,0.888450287786284,0
63,6,0,10,1.40898779498595,83,1,0.888450287786284,1
1393,6,2,10,1.24499785298792,1587,11,0.888450287786284,0
442,2,1,0,0.235186046631688,1106,11,1.80427270862817,0
260,2,1,10,1.09862665474313,585,11,0.943194553897495,0
316,2,1,11,0.85192933813986,597,6,0.943194553897495,1
194,3,3,2,1.26574419179696,1472,3,0.888450287786284,1
738,2,6,10,1.04604840411432,1067,11,0.943194553897495,1
217,0,0,3,0.322723804136074,177,3,0.943194553897495,1
317,6,6,5,0.73966625284897,866,6,0.0273721330556057,0
251,5,0,9,0.131732333217414,528,10,0.888450287786284,1
136,6,1,5,1.62783218874691,208,6,0.888450287786284,1
95,6,1,5,1.84269759353041,165,6,0.943194553897495,1
215,2,0,6,1.12647957758543,498,12,0.943194553897495,1
1092,2,0,0,0.23916503560916,2237,11,0.943194553897495,0
792,2,0,10,1.31661965458242,1483,6,1.80427270862817,0
296,2,0,8,0.318744815158602,568,12,0.943194553897495,1
377,6,4,5,0.414240550617932,1028,6,0.943194553897495,0
311,6,4,1,0.637063933356368,977,6,0.943194553897495,0
906,5,1,7,0.974426602519822,1403,8,0.943194553897495,1
248,0,0,5,0.787414120578635,180,6,0.888450287786284,1
288,2,0,10,0.943446084621718,710,12,0.943194553897495,1
1171,2,1,10,1.23306088605551,1630,6,0.943194553897495,0
613,6,2,4,0.151627278104775,1232,11,0.943194553897495,0
304,2,6,11,0.497799319144845,261,6,0.888450287786284,1
374,6,1,6,0.0194692479265244,855,11,0.943194553897495,0
797,6,1,7,1.04292080905852,912,11,0.888450287786284,0
631,6,2,10,2.66549691794545,1266,6,0.943194553897495,0
925,6,6,5,0.763540186713802,1768,3,0.943194553897495,1
899,5,0,10,0.438114484482764,2122,6,0.943194553897495,0
94,6,0,4,0.652979889266256,191,11,0.888450287786284,0
471,6,0,11,0.107858399352582,670,7,0.888450287786284,1
320,2,6,7,0.366492682888267,394,3,0.943194553897495,1
104,6,0,5,1.15831148940521,91,6,0.943194553897495,1
350,6,6,10,0.52877983704295,534,11,0.888450287786284,0
738,6,4,11,0.267017958451465,1150,1,0.888450287786284,0
618,5,1,10,0.19937514583444,683,11,0.888450287786284,0
541,6,5,11,0.573400109716815,779,11,0.943194553897495,0
794,2,6,10,0.660086473299528,1808,11,0.943194553897495,0
251,5,0,10,0.859887316094804,217,11,0.888450287786284,1
186,6,0,10,0.103028016453438,186,11,0.943194553897495,1
1236,6,0,10,2.59387511635096,1923,11,0.943194553897495,0
941,2,5,0,0.118943972363326,1924,0,0.943194553897495,0
443,2,6,3,0.210460718845184,398,11,0.943194553897495,0
1418,6,4,6,1.12562818366376,3274,12,0.888450287786284,1
30,2,0,7,0.318744815158602,47,6,0.943194553897495,0
302,2,0,10,1.01506788621621,573,11,0.888450287786284,1
759,6,6,11,0.50888489215559,1315,11,0.888450287786284,0
635,2,6,11,0.402303583685515,1237,12,0.943194553897495,1
925,2,0,10,0.187438178902023,2155,6,0.943194553897495,0
111,6,1,5,1.62385319976944,241,6,0.943194553897495,1
75,2,0,10,0.983235974396438,170,11,0.943194553897495,1
211,2,2,10,0.728580679838225,298,11,0.943194553897495,1
731,2,0,10,1.79409833187907,1229,11,0.943194553897495,1
587,2,1,11,0.0680685095778612,1002,6,0.943194553897495,1
978,4,4,10,2.29545094304055,3074,6,0.943194553897495,1
943,6,2,7,1.31661965458242,1783,11,0.943194553897495,0
687,5,1,11,0.919572150756885,627,7,0.888450287786284,1
359,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
289,2,1,10,0.963341029509078,542,11,0.943194553897495,0
838,5,1,7,0.00355329201663611,1110,8,0.943194553897495,1
926,4,2,7,1.28478774276264,1737,11,0.943194553897495,0
1802,6,4,6,1.42007336799669,3300,12,0.943194553897495,1
1814,6,4,11,0.2192700907218,3508,6,1.80427270862817,1
676,6,4,11,0.266166564529793,1245,12,0.888450287786284,0
537,6,0,11,0.561463142784398,888,11,0.943194553897495,0
632,2,1,0,0.0711961046336614,1272,11,1.80427270862817,0
1178,2,2,10,2.16414430678397,1449,11,0.943194553897495,1
858,6,0,10,2.49042140293668,1742,11,0.888450287786284,0
992,2,0,10,0.33778836612429,2550,6,0.943194553897495,0
171,2,1,7,0.469095002380869,268,6,0.888450287786284,0
875,2,0,10,2.01692171461751,1671,11,0.943194553897495,1
107,1,0,10,0.505757297099789,93,3,0.943194553897495,0
1169,2,0,0,0.378429649820683,2035,11,0.943194553897495,0
805,6,4,3,2.82067748806686,2637,11,0.888450287786284,0
64,0,0,4,1.14637452247279,188,6,0.943194553897495,1
87,0,0,3,0.955383051554134,132,11,0.943194553897495,0
868,4,0,10,1.27285077583023,1519,11,0.888450287786284,0
472,5,1,10,0.493820330167373,831,11,0.888450287786284,0
681,6,1,0,0.242292630664961,1321,11,0.943194553897495,0
1103,6,6,10,0.843119966263244,2265,11,0.888450287786284,0
278,0,0,4,1.57127494914063,218,6,0.943194553897495,1
891,6,0,10,1.7184975413071,2778,11,0.888450287786284,1
538,2,5,11,0.174649818047935,1737,12,0.943194553897495,1
957,2,1,10,1.54029443124253,1236,11,0.943194553897495,0
341,5,3,2,0.389515222831427,687,12,0.943194553897495,0
765,2,5,10,0.357683311011651,1034,6,0.888450287786284,0
59,4,0,3,1.16229047838268,113,11,0.0273721330556057,0
337,5,1,0,0.629105955401424,436,1,0.888450287786284,1
166,6,0,1,0.824076415297555,458,1,0.943194553897495,1
355,2,6,1,0.211312112766856,414,6,0.888450287786284,1
853,6,0,10,1.84980417756368,1280,11,0.888450287786284,1
459,5,1,10,0.541568197897038,631,11,0.943194553897495,0
701,6,6,10,3.03156390387288,640,6,0.943194553897495,1
92,3,0,5,0.911614172801941,101,6,1.80427270862817,1
1140,6,4,11,0.831182999330828,2838,12,0.943194553897495,1
1011,2,1,11,1.48458858555792,1323,11,1.80427270862817,0
206,6,0,10,0.114964983385854,182,6,0.943194553897495,1
662,2,6,10,1.15746009548354,950,11,0.888450287786284,1
223,0,0,4,1.42007336799669,573,11,1.80427270862817,1
247,6,1,7,1.19810137917993,194,11,0.888450287786284,1
549,0,2,10,2.22382914144605,980,11,0.943194553897495,1
267,2,0,8,0.485862352212429,503,9,0.888450287786284,1
353,6,1,6,0.0601105316229171,682,7,1.80427270862817,0
905,6,0,5,1.30070369867253,1535,6,0.943194553897495,1
684,6,0,10,0.477052980335813,1464,11,0.888450287786284,0
174,0,0,5,0.166691840092991,331,6,0.943194553897495,1
565,5,6,11,0.601253032559119,1363,12,0.943194553897495,1
709,6,5,5,0.223249079699272,702,6,1.80427270862817,1
573,2,1,10,0.119795366284998,1027,6,0.943194553897495,1
906,4,2,7,1.31661965458242,1777,11,0.943194553897495,0
48,0,0,4,0.979256985418966,189,6,0.888450287786284,1
836,2,0,10,1.98508980279773,1482,11,0.943194553897495,1
39,0,0,3,1.36123992725629,194,6,0.943194553897495,1
1620,6,0,11,0.150775884183103,2057,11,0.943194553897495,0
846,5,6,5,0.393494211808899,2044,11,0.888450287786284,0
1025,2,5,0,0.600401638637447,1969,0,1.80427270862817,0
130,3,0,5,0.760412591658002,93,6,1.80427270862817,1
281,0,0,4,1.0778803159341,559,11,1.80427270862817,1
947,6,6,10,0.751603219781386,2436,11,0.943194553897495,0
812,3,0,11,1.81086568171063,1498,12,0.943194553897495,1
860,6,2,7,0.492968936245701,954,6,0.888450287786284,0
305,6,1,7,0.839992371207444,196,11,0.943194553897495,1
664,6,4,11,0.481031969313285,1586,12,0.888450287786284,0
804,5,1,6,0.521673253009678,1195,11,0.888450287786284,1
778,6,4,3,2.35115678872516,2457,11,0.888450287786284,0
250,3,3,2,1.13841654451785,1480,3,0.888450287786284,1
123,3,0,5,0.505757297099789,102,6,0.0273721330556057,1
452,1,6,8,0.827204010353355,1226,11,0.888450287786284,1
236,0,0,4,1.35243055537967,214,6,0.943194553897495,1
76,5,3,2,1.52437847533264,387,12,0.943194553897495,1
706,6,4,3,1.65483371766755,2489,11,0.943194553897495,0
688,2,5,10,0.477904374257485,2100,11,0.0273721330556057,0
792,6,0,10,0.426177517550348,1497,11,0.888450287786284,0
242,2,0,10,0.891719227914581,295,10,0.888450287786284,1
731,5,1,11,0.162712851115519,950,6,0.888450287786284,1
220,0,0,4,0.604380627614919,190,3,0.888450287786284,1
794,6,4,11,0.520821859088006,1218,6,0.888450287786284,0
1271,2,1,11,1.39705082805353,1585,11,1.80427270862817,0
705,4,0,7,3.42548381264262,1644,11,0.943194553897495,1
1368,6,1,5,0.374450660843211,2645,9,0.888450287786284,1
110,6,0,4,0.422198528572876,188,11,0.888450287786284,0
279,2,0,4,0.41026156164046,552,11,0.943194553897495,0
244,2,5,7,0.959362040531606,231,6,0.888450287786284,1
31,6,0,7,0.96732001848655,38,4,0.943194553897495,1
644,2,6,10,0.056131542645445,1634,11,0.943194553897495,1
446,2,0,3,0.489841341189901,350,6,0.888450287786284,0
518,6,6,10,0.875803272004692,1504,11,0.943194553897495,1
543,0,5,3,0.808160459387667,878,3,0.888450287786284,0
222,0,0,5,0.122922961340798,270,6,0.888450287786284,1
155,0,0,3,0.489841341189901,161,6,0.888450287786284,1
126,6,0,5,0.442093473460236,194,6,0.943194553897495,1
334,5,0,10,0.605232021536591,660,11,0.888450287786284,1
435,5,1,7,0.203354134811912,583,6,0.943194553897495,1
804,5,1,10,0.417368145673732,1026,6,0.943194553897495,1
989,2,5,9,0.051301159746301,1566,10,0.943194553897495,0
933,6,0,10,1.64289675073513,1534,11,0.943194553897495,0
976,6,4,6,0.564590737840199,2523,10,0.943194553897495,1
303,2,0,5,0.146796895205631,530,11,0.888450287786284,0
807,6,6,11,0.251102002541577,1695,12,0.943194553897495,1
135,2,0,4,0.2192700907218,220,11,1.80427270862817,0
1172,5,1,11,0.0115112699715803,2378,11,0.943194553897495,0
100,1,0,3,0.581358087671759,90,3,0.943194553897495,0
801,3,3,2,1.22595430202223,2309,6,0.0273721330556057,1
953,6,2,10,0.385536233853955,901,11,1.80427270862817,0
388,3,0,10,2.01379411956171,0,2,0.943194553897495,1
48,6,0,10,1.50448353044528,73,6,0.943194553897495,1
288,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
246,2,1,7,0.748475624725586,519,6,0.888450287786284,0
622,2,6,10,3.52495853707942,650,6,0.943194553897495,1
463,6,6,10,2.45063151316196,553,6,0.888450287786284,1
829,6,0,5,0.425326123628676,1499,6,0.943194553897495,1
546,2,5,3,0.688790790063505,933,3,0.943194553897495,0
678,2,5,5,0.986363569452238,1210,7,0.943194553897495,0
61,6,0,10,1.3015550925942,70,6,0.888450287786284,1
476,2,3,2,0.33466077106849,1362,12,0.943194553897495,0
194,3,3,2,1.31349205952662,1423,6,0.888450287786284,1
470,2,4,5,1.28166014770684,569,6,0.888450287786284,1
388,2,6,10,0.341767355101762,340,11,0.888450287786284,0
254,0,0,4,1.42803134595164,198,6,0.888450287786284,1
1115,6,4,7,1.69462360744227,2711,6,0.943194553897495,1
821,6,5,10,0.159585256059719,3205,11,0.888450287786284,0
1252,5,1,5,0.707834341029193,3535,11,0.943194553897495,1
983,6,0,10,1.39619943413186,2759,11,0.888450287786284,1
849,6,4,11,0.357683311011651,1437,12,0.943194553897495,0
1121,6,4,11,1.11369121673134,2257,6,0.888450287786284,0
784,3,0,10,0.780307536545362,2262,6,0.888450287786284,0
1667,4,4,10,3.66422315129094,3231,11,0.943194553897495,0
1314,5,1,11,0.652979889266256,3089,6,0.888450287786284,1
362,6,0,11,0.0433431817913568,661,7,0.943194553897495,1
183,1,0,11,0.958510646609934,286,12,0.888450287786284,1
289,3,3,2,0.991193952351382,1557,6,0.943194553897495,1
455,2,5,11,0.692769779040977,736,11,0.888450287786284,0
941,6,1,10,1.42007336799669,1880,6,0.943194553897495,0
21,6,0,11,1.12250058860796,16,12,0.943194553897495,1
25,6,0,11,1.02302586417116,24,11,0.888450287786284,1
632,2,6,10,2.29147195406308,610,6,0.943194553897495,1
435,0,0,5,1.49567415856866,545,11,0.943194553897495,1
97,0,0,3,0.740517646770642,109,3,0.888450287786284,1
341,0,6,7,0.473925385280013,322,3,0.943194553897495,1
748,6,4,11,0.743645241826442,1711,6,0.943194553897495,0
638,2,6,10,0.00440468593830804,1454,11,0.943194553897495,0
331,2,6,7,0.62427557250228,364,6,0.888450287786284,1
874,6,4,11,0.52877983704295,1350,12,0.943194553897495,0
367,6,4,5,0.0839844654877495,1253,1,0.943194553897495,0
250,0,0,5,0.0282786198031405,275,11,0.943194553897495,0
728,4,0,10,0.198523751912768,1404,11,0.943194553897495,0
336,6,0,1,0.720622701883281,526,1,0.943194553897495,1
1181,6,0,10,2.39492566747735,2818,11,0.888450287786284,1
477,6,1,10,0.402303583685515,823,6,0.943194553897495,1
62,6,0,10,1.15035351145027,97,6,0.888450287786284,1
310,2,1,10,1.14637452247279,444,11,0.943194553897495,0
766,2,5,11,0.556632759885254,1641,12,0.943194553897495,1
128,2,0,5,0.0402155867355567,168,12,0.888450287786284,1
379,5,3,2,0.250250608619905,759,7,0.943194553897495,0
492,6,1,11,0.294870881293769,592,12,0.888450287786284,1
326,0,2,5,0.609211010514063,287,11,0.943194553897495,1
105,3,0,5,0.645021911311312,88,6,0.943194553897495,1
865,6,4,10,1.67472866255491,3024,6,0.888450287786284,1
194,6,0,9,0.0473221707688289,397,11,0.943194553897495,0
652,6,4,11,0.890867833992909,1544,12,0.943194553897495,0
845,6,5,3,0.301977465327042,2043,10,1.80427270862817,0
1367,5,1,10,0.934636712745101,2430,11,0.943194553897495,0
827,6,0,5,1.9890687917752,1081,12,0.943194553897495,1
801,5,1,0,0.182607796002879,1255,11,0.943194553897495,0
223,5,1,10,1.01506788621621,201,11,0.888450287786284,1
524,6,6,9,0.305956454304514,355,11,0.943194553897495,0
615,6,1,7,1.05485777599094,806,11,0.888450287786284,0
955,2,6,5,0.230355663732544,1907,8,0.888450287786284,0
85,2,3,2,1.12250058860796,498,12,0.888450287786284,1
568,1,6,11,0.540716803975366,1313,11,0.0273721330556057,1
358,6,0,11,0.251102002541577,719,7,0.943194553897495,1
120,6,1,5,1.5164204973777,228,6,0.943194553897495,1
879,6,4,1,0.445221068516036,2612,1,0.943194553897495,1
703,2,6,5,0.321872410214402,1200,11,0.888450287786284,1
693,6,6,11,0.998300536384655,1390,11,0.943194553897495,0
59,6,0,10,1.14239553349532,141,6,0.943194553897495,1
307,5,1,10,0.688790790063505,215,11,0.943194553897495,1
711,5,1,6,0.649000900288784,1155,11,0.943194553897495,1
402,6,0,10,1.2020803681574,1124,12,0.943194553897495,1
598,6,5,10,0.501778308122317,1453,6,0.888450287786284,1
292,2,1,7,0.903656194846997,501,3,0.888450287786284,0
558,0,5,10,0.302828859248714,1002,3,0.888450287786284,0
122,2,0,4,0.370471671865739,199,11,0.888450287786284,0
253,6,0,6,0.855908327117332,580,7,0.888450287786284,0
364,6,1,6,0.135711322194886,660,7,1.80427270862817,0
152,0,0,5,0.0959214324201658,164,6,0.0273721330556057,1
442,5,1,7,0.43015650652782,402,1,0.888450287786284,1
1861,2,1,10,0.811288054443467,2888,11,1.80427270862817,1
740,2,6,10,1.3484515664022,1194,11,0.888450287786284,1
264,0,0,8,0.259059980496521,618,12,0.943194553897495,1
331,2,0,10,0.939467095644245,717,12,0.888450287786284,1
467,6,6,10,0.787414120578635,1012,11,0.943194553897495,0
270,6,1,10,1.19014340122499,746,11,0.888450287786284,1
808,2,6,11,0.333809377146818,1119,11,0.888450287786284,1
23,6,0,11,1.13841654451785,7,12,0.888450287786284,1
210,5,1,5,0.724601690860753,593,6,0.888450287786284,1
285,2,1,7,0.943446084621718,559,6,0.943194553897495,0
633,6,6,10,0.445221068516036,990,6,0.943194553897495,0
472,6,0,11,0.206481729867712,809,7,0.888450287786284,1
384,2,6,5,0.378429649820683,420,6,0.888450287786284,1
857,6,4,11,0.103028016453438,1109,6,0.943194553897495,0
427,5,4,5,1.2737021697519,398,6,0.888450287786284,1
224,6,0,10,0.270145553507265,195,6,0.943194553897495,1
305,6,0,7,0.744496635748114,228,11,0.888450287786284,1
1879,4,4,10,3.63637022844864,3488,11,0.943194553897495,0
695,5,1,5,0.755582208758858,753,6,0.943194553897495,1
1278,6,5,11,0.863014911150604,1769,6,0.943194553897495,1
605,6,0,10,0.158733862138047,1333,3,0.888450287786284,0
1841,4,4,5,3.37375695593548,3170,11,0.888450287786284,0
249,2,0,11,0.807309065465995,283,12,0.888450287786284,1
119,6,0,4,0.637063933356368,180,6,0.943194553897495,1
748,5,5,3,0.238313641687488,1806,10,1.80427270862817,0
552,2,5,11,0.2192700907218,1309,12,0.943194553897495,1
415,6,6,5,0.803330076488523,851,11,0.0273721330556057,0
673,2,5,10,0.345746344079234,2844,11,0.0273721330556057,0
1211,5,1,7,0.2223976857776,2611,11,0.888450287786284,0
752,5,1,6,0.748475624725586,1209,11,0.943194553897495,1
1088,6,4,11,0.843119966263244,2134,6,0.943194553897495,0
372,2,6,11,0.167543234014663,312,6,0.888450287786284,1
710,6,0,5,0.886888845015437,1382,11,0.888450287786284,1
1670,5,0,11,0.811288054443467,2328,11,1.80427270862817,0
718,6,0,5,1.66677068459996,957,12,0.943194553897495,1
736,5,0,10,0.131732333217414,1484,11,0.943194553897495,0
659,2,6,10,0.282082520439681,1644,11,0.888450287786284,0
811,6,2,7,0.397473200786371,961,6,0.0273721330556057,0
716,2,5,11,1.55138000425327,1269,6,0.943194553897495,0
501,5,1,10,0.561463142784398,719,11,0.888450287786284,0
536,5,1,10,0.10387941037511,741,11,0.888450287786284,0
1485,4,4,10,2.86444636681906,3262,11,0.943194553897495,0
740,6,0,5,1.73441349721699,1014,12,0.943194553897495,1
1442,6,1,10,0.668044451254472,2368,11,1.80427270862817,0
197,6,0,10,0.262187575552321,465,11,0.888450287786284,0
272,2,0,3,0.203354134811912,261,6,1.80427270862817,0
576,6,5,8,0.800202481432723,1221,6,0.888450287786284,1
879,5,1,5,0.354555715955851,1208,6,0.888450287786284,1
228,5,3,2,0.325851399191874,724,7,0.943194553897495,0
350,0,2,10,0.75643360268053,306,11,0.943194553897495,1
595,1,2,10,2.77690860931467,1271,6,0.888450287786284,0
177,1,0,11,0.791393109556107,283,12,0.888450287786284,1
806,4,0,7,3.10318570546738,1681,11,0.943194553897495,1
122,6,0,4,0.33466077106849,204,6,0.943194553897495,1
865,5,1,10,0.609211010514063,1254,3,0.888450287786284,1
57,6,0,10,1.30951307054915,99,6,0.888450287786284,1
1649,5,1,5,0.811288054443467,3187,11,0.888450287786284,1
77,6,0,7,0.0760264875328054,47,6,0.943194553897495,0
1482,5,1,10,0.330681782091018,2534,9,0.888450287786284,1
195,0,0,3,0.298849870271241,171,6,0.888450287786284,1
228,0,0,5,1.08583829388904,199,6,0.943194553897495,1
136,6,0,4,0.43015650652782,223,6,0.943194553897495,1
707,2,5,10,0.187438178902023,2377,11,0.0273721330556057,0
359,6,6,10,0.0393641928138848,348,11,0.943194553897495,0
718,2,5,7,0.45005145141518,1023,8,1.80427270862817,1
167,0,0,5,0.251102002541577,259,6,0.0273721330556057,1
289,0,0,9,0.394345605730571,387,11,0.943194553897495,1
394,2,6,11,0.0402155867355567,441,6,0.888450287786284,1
401,6,6,10,0.600401638637447,734,11,0.888450287786284,0
404,6,0,11,0.0322576087806126,707,7,0.888450287786284,1
698,6,4,11,0.131732333217414,1132,12,0.943194553897495,0
948,6,4,1,0.461137024425925,2148,1,0.888450287786284,1
112,1,0,3,0.23916503560916,97,3,0.943194553897495,0
499,2,1,11,0.111837388330054,956,6,1.80427270862817,1
1030,3,3,2,1.30553408157168,2476,6,0.888450287786284,1
21,6,1,6,0.700727756995921,40,12,0.943194553897495,1
877,2,0,10,0.807309065465995,1357,6,0.943194553897495,0
288,2,2,5,0.772349558590418,317,11,0.888450287786284,1
1700,2,1,11,0.223249079699272,3252,4,0.888450287786284,1
99,2,0,4,0.613189999491535,196,11,1.80427270862817,0
34,0,0,4,1.30951307054915,164,6,0.888450287786284,1
801,2,1,11,0.0473221707688289,993,6,0.888450287786284,1
522,2,5,3,0.541568197897038,739,11,0.943194553897495,0
579,5,1,10,0.569421120739343,688,1,0.943194553897495,1
1462,5,1,5,0.561463142784398,2315,6,0.888450287786284,1
90,6,1,10,0.0282786198031405,139,12,0.943194553897495,0
155,6,0,10,0.0322576087806126,377,11,0.888450287786284,0
380,6,5,11,0.832034393252499,533,11,0.943194553897495,0
106,0,0,5,0.704706745973393,88,6,0.943194553897495,1
531,2,3,2,0.899677205869525,1174,12,0.943194553897495,0
369,2,0,5,0.0680685095778612,612,11,0.888450287786284,0
933,6,0,5,1.24101886401045,1476,6,0.943194553897495,1
443,6,0,8,0.206481729867712,713,5,0.943194553897495,0
